long 16.9936638409091 lat 46.4650513068182 viewpoint 90 degrees.jpeg,Cloud 96,Ecoregion 92,Sky 92,Building 90,Land lot 86,Urban design 85,Biome 83,Line 82,Font 81,Grass 81
long 16.9936652333333 lat 46.4657466333333 viewpoint 0 degrees.jpeg,Photograph 94,Sky 92,Window 92,Cloud 90,Lighting 87,Asphalt 86,Urban design 85,Screenshot 84,Line 82,Font 82
long 16.9936652333333 lat 46.4657466333333 viewpoint 180 degrees.jpeg,Cloud 96,Sky 93,Plant 93,Asphalt 88,Road surface 87,Land lot 84,Graphics software 83,Screenshot 83,Tree 83,Biome 82
long 16.9936652333333 lat 46.4657466333333 viewpoint 270 degrees.jpeg,Sky 96,Plant 95,Ecoregion 93,Nature 90,Cloud 88,Land lot 86,Tree 84,Biome 83,Building 83,Line 82
long 16.9936652333333 lat 46.4657466333333 viewpoint 90 degrees.jpeg,Cloud 97,Sky 96,Wheel 93,Car 91,Tire 90,Infrastructure 89,Asphalt 89,Motor vehicle 87,Road surface 87,Automotive tire 85
long 16.99366625 lat 46.4657037708333 viewpoint 0 degrees.jpeg,Photograph 94,Sky 92,Window 92,Cloud 90,Lighting 87,Asphalt 86,Urban design 85,Screenshot 84,Line 82,Font 82
long 16.99366625 lat 46.4657037708333 viewpoint 180 degrees.jpeg,Cloud 96,Sky 93,Plant 93,Asphalt 88,Road surface 87,Land lot 84,Graphics software 83,Screenshot 83,Tree 83,Biome 82
long 16.99366625 lat 46.4657037708333 viewpoint 270 degrees.jpeg,Sky 96,Plant 95,Ecoregion 93,Nature 90,Cloud 87,Land lot 86,Building 84,Tree 83,Biome 83,Line 82
long 16.99366625 lat 46.4657037708333 viewpoint 90 degrees.jpeg,Cloud 97,Sky 96,Car 92,Wheel 91,Infrastructure 89,Tire 89,Asphalt 88,Road surface 88,Building 87,Urban design 85
long 16.9936678229167 lat 46.4644285052083 viewpoint 0 degrees.jpeg,Sky 96,Window 93,Cloud 91,Building 89,Infrastructure 89,Asphalt 87,Road surface 87,Urban design 85,Biome 84,Mode of transport 84
long 16.9936678229167 lat 46.4644285052083 viewpoint 180 degrees.jpeg,Cloud 97,Sky 96,Tire 96,Car 95,Wheel 95,Vehicle 91,Infrastructure 89,Building 88,Tree 88,Plant 87
long 16.9936678229167 lat 46.4644285052083 viewpoint 270 degrees.jpeg,Tire 95,Car 95,Vehicle 95,Wheel 95,Light 91,Motor vehicle 90,Automotive lighting 90,Cloud 88,Automotive tail & brake light 88,Sky 87
long 16.9936678229167 lat 46.4644285052083 viewpoint 90 degrees.jpeg,Window 94,Building 93,Wood 86,Rectangle 84,Wall 81,Facade 79,Font 77,Screenshot 75,House 70,Concrete 69
long 16.9936688636364 lat 46.4648309772727 viewpoint 0 degrees.jpeg,Plant 94,Cloud 94,Sky 90,Nature 90,Road surface 88,Tree 88,Asphalt 87,Urban design 85,Mode of transport 84,Land lot 84
long 16.9936688636364 lat 46.4648309772727 viewpoint 180 degrees.jpeg,Cloud 97,Sky 94,Road surface 89,Asphalt 87,Window 84,Biome 84,Thoroughfare 83,Screenshot 83,Graphics software 82,Font 81
long 16.9936688636364 lat 46.4648309772727 viewpoint 270 degrees.jpeg,Property 94,Building 94,Cloud 93,Plant 93,Sky 85,Land lot 85,Biome 83,House 83,Grass 81,Neighbourhood 81
long 16.9936688636364 lat 46.4648309772727 viewpoint 90 degrees.jpeg,Window 94,Building 94,Wood 89,Fixture 85,Rectangle 83,Neighbourhood 81,Residential area 80,Screenshot 80,Material property 80,Real estate 79
long 16.9936691875 lat 46.46476215625 viewpoint 0 degrees.jpeg,Cloud 93,Sky 91,Infrastructure 90,Asphalt 89,Road surface 88,Window 86,Tree 85,Mode of transport 85,Urban design 84,Screenshot 84
long 16.9936691875 lat 46.46476215625 viewpoint 180 degrees.jpeg,Cloud 97,Sky 96,Window 91,Building 90,Road surface 87,Asphalt 87,Mode of transport 85,Graphics software 83,Screenshot 81,Road 80
long 16.9936691875 lat 46.46476215625 viewpoint 270 degrees.jpeg,Plant 96,Property 94,Sky 92,Window 92,Building 92,Cloud 86,Land lot 86,Architecture 86,House 83,Biome 83
long 16.9936691875 lat 46.46476215625 viewpoint 90 degrees.jpeg,Window 95,Building 92,Door 81,Fixture 81,Facade 79,Real estate 79,Font 76,Wood 72,Urban design 69,Sash window 68
long 16.993671625 lat 46.4654765416667 viewpoint 0 degrees.jpeg,Sky 95,Cloud 95,Photograph 94,Plant 94,Building 93,Wheel 89,Tree 89,Tire 88,Asphalt 88,Window 85
long 16.993671625 lat 46.4654765416667 viewpoint 180 degrees.jpeg,Cloud 97,Sky 92,Asphalt 87,Plant 87,Road surface 86,Tree 85,Screenshot 83,Window 82,Line 82,Graphics software 81
long 16.993671625 lat 46.4654765416667 viewpoint 270 degrees.jpeg,Plant 96,Sky 94,Ecoregion 93,Nature 90,Natural environment 89,Cloud 88,Tree 86,Building 86,Land lot 85,Biome 84
long 16.993671625 lat 46.4654765416667 viewpoint 90 degrees.jpeg,Cloud 97,Sky 97,Car 94,Vehicle 92,Tire 90,Infrastructure 89,Asphalt 89,Plant 89,Building 88,Wheel 87
long 16.9936746363636 lat 46.4653947272727 viewpoint 0 degrees.jpeg,Cloud 96,Sky 96,Building 94,Asphalt 88,Plant 87,Road surface 87,Urban design 86,Tree 86,Window 85,Screenshot 83
long 16.9936746363636 lat 46.4653947272727 viewpoint 180 degrees.jpeg,Cloud 95,Sky 92,Plant 89,Infrastructure 89,Asphalt 88,Road surface 87,Tree 84,Biome 84,Screenshot 83,Font 82
long 16.9936746363636 lat 46.4653947272727 viewpoint 270 degrees.jpeg,Sky 95,Cloud 95,Property 94,Building 93,Lighting 87,Tree 87,Plant 86,Street light 86,Land lot 85,Biome 83
long 16.9936746363636 lat 46.4653947272727 viewpoint 90 degrees.jpeg,Property 94,Window 94,Building 93,Land lot 86,House 83,Biome 83,Grass 83,Screenshot 81,Font 79,Facade 79
long 16.9936757375 lat 46.46415828125 viewpoint 0 degrees.jpeg,Sky 93,Window 92,Infrastructure 90,Cloud 89,Asphalt 88,Building 88,Road surface 88,Urban design 85,Mode of transport 85,Font 84
long 16.9936767727273 lat 46.4646186136364 viewpoint 0 degrees.jpeg,Sky 93,Cloud 91,Window 89,Asphalt 88,Road surface 88,Building 86,Urban design 85,Mode of transport 84,Screenshot 83,Biome 83
long 16.9936767727273 lat 46.4646186136364 viewpoint 180 degrees.jpeg,Tire 97,Land vehicle 97,Wheel 97,Car 97,Cloud 96,Sky 95,Vehicle 94,Infrastructure 89,Automotive lighting 89,Asphalt 88
long 16.9936767727273 lat 46.4646186136364 viewpoint 270 degrees.jpeg,Building 96,Plant 95,Property 94,Window 93,House 87,Sky 87,Land lot 87,Tree 86,Biome 83,Neighbourhood 83
long 16.9936767727273 lat 46.4646186136364 viewpoint 90 degrees.jpeg,Window 95,Property 94,Building 91,Fixture 90,Font 83,Neighbourhood 83,Line 82,Wall 81,Door 80,Material property 80
long 16.9936781 lat 46.46464965 viewpoint 0 degrees.jpeg,Plant 93,Sky 93,Cloud 92,Asphalt 88,Road surface 88,Window 86,Urban design 85,Building 84,Screenshot 84,Tree 83
long 16.9936781 lat 46.46464965 viewpoint 180 degrees.jpeg,Sky 96,Cloud 95,Infrastructure 89,Building 89,Road surface 88,Asphalt 86,Mode of transport 84,Tree 84,Graphics software 83,Screenshot 83
long 16.9936781 lat 46.46464965 viewpoint 270 degrees.jpeg,Building 95,Plant 95,Property 95,Window 95,Sky 94,Nature 90,House 87,Land lot 86,Architecture 85,Biome 84
long 16.9936781 lat 46.46464965 viewpoint 90 degrees.jpeg,Window 95,Building 95,Fixture 84,Neighbourhood 81,Facade 79,Wood 79,Real estate 79,Font 78,Landmark 77,Urban design 75
long 16.9936782051282 lat 46.4647145641026 viewpoint 0 degrees.jpeg,Sky 93,Plant 92,Cloud 92,Road surface 88,Asphalt 88,Lighting 86,Urban design 85,Window 85,Screenshot 84,Tree 84
long 16.9936782051282 lat 46.4647145641026 viewpoint 180 degrees.jpeg,Sky 96,Cloud 95,Infrastructure 89,Building 89,Road surface 88,Asphalt 86,Mode of transport 84,Tree 84,Graphics software 83,Screenshot 83
long 16.9936782051282 lat 46.4647145641026 viewpoint 270 degrees.jpeg,Building 95,Plant 95,Property 95,Window 95,Sky 94,Nature 90,House 87,Land lot 86,Architecture 85,Biome 84
long 16.9936782051282 lat 46.4647145641026 viewpoint 90 degrees.jpeg,Window 95,Building 95,Fixture 84,Neighbourhood 81,Facade 79,Wood 79,Real estate 79,Font 78,Landmark 77,Urban design 75
long 16.9936797019231 lat 46.4643158028846 viewpoint 0 degrees.jpeg,Sky 93,Window 93,Cloud 92,Building 92,Car 91,Asphalt 88,Road surface 87,Urban design 85,Mode of transport 85,Vehicle 84
long 16.9936797019231 lat 46.4643158028846 viewpoint 180 degrees.jpeg,Cloud 96,Sky 96,Road surface 90,Asphalt 88,Biome 84,Building 84,Tree 82,Urban design 82,Screenshot 82,Thoroughfare 81
long 16.9936797019231 lat 46.4643158028846 viewpoint 270 degrees.jpeg,Plant 95,Car 95,Property 94,Photograph 94,Vehicle 94,Vehicle registration plate 89,Tree 88,Motor vehicle 88,Window 85,Tire 83
long 16.9936797019231 lat 46.4643158028846 viewpoint 90 degrees.jpeg,Window 95,Property 94,Building 94,Fixture 84,Rectangle 83,Wood 82,Font 80,Facade 80,Brick 72,Door 70
long 16.9936823333333 lat 46.4659457777778 viewpoint 0 degrees.jpeg,Photograph 94,Sky 92,Window 92,Cloud 90,Lighting 87,Asphalt 86,Urban design 85,Screenshot 84,Line 82,Font 82
long 16.9936823333333 lat 46.4659457777778 viewpoint 180 degrees.jpeg,Cloud 96,Sky 93,Plant 93,Asphalt 88,Road surface 87,Land lot 84,Graphics software 83,Screenshot 83,Tree 83,Biome 82
long 16.9936823333333 lat 46.4659457777778 viewpoint 270 degrees.jpeg,Sky 96,Plant 95,Ecoregion 93,Nature 90,Cloud 88,Land lot 86,Tree 84,Biome 83,Building 83,Line 82
long 16.9936823333333 lat 46.4659457777778 viewpoint 90 degrees.jpeg,Cloud 97,Sky 96,Car 93,Wheel 91,Infrastructure 89,Tire 89,Asphalt 89,Road surface 88,Building 86,Motor vehicle 86
long 16.9936850625 lat 46.46490846875 viewpoint 0 degrees.jpeg,Cloud 97,Sky 96,Photograph 94,Building 92,Plant 92,Light 91,Nature 90,Asphalt 88,Tree 87,Lighting 87
long 16.9936850625 lat 46.46490846875 viewpoint 180 degrees.jpeg,Cloud 96,Sky 94,Road surface 87,Asphalt 86,Building 84,Biome 83,Screenshot 82,Line 82,Urban design 82,Graphics software 80
long 16.9936850625 lat 46.46490846875 viewpoint 270 degrees.jpeg,Building 95,Plant 95,Window 94,Sky 93,Architecture 86,House 85,Tree 84,Biome 83,Line 82,Urban design 82
long 16.9936850625 lat 46.46490846875 viewpoint 90 degrees.jpeg,Tree 88,Plant 85,Wood 85,Biome 83,Terrestrial plant 81,Screenshot 81,Urban design 80,Grass 79,Software 79,Font 77
long 16.9936888125 lat 46.4649906770833 viewpoint 0 degrees.jpeg,Cloud 97,Sky 95,Photograph 94,Infrastructure 89,Plant 87,Asphalt 87,Window 86,Building 86,Urban design 85,Land lot 85
long 16.9936888125 lat 46.4649906770833 viewpoint 180 degrees.jpeg,Cloud 97,Sky 95,Photograph 94,Window 91,Plant 90,Infrastructure 90,Road surface 89,Building 89,Asphalt 88,Tree 86
long 16.9936888125 lat 46.4649906770833 viewpoint 270 degrees.jpeg,Building 97,Window 95,Property 95,Plant 94,Cloud 93,Nature 90,House 90,Sky 87,Land lot 86,Architecture 86
long 16.9936888125 lat 46.4649906770833 viewpoint 90 degrees.jpeg,Cloud 96,Ecoregion 92,Sky 92,Building 90,Land lot 86,Urban design 85,Biome 83,Line 82,Font 81,Grass 81
long 16.9936898839286 lat 46.4642192008929 viewpoint 0 degrees.jpeg,Window 94,Plant 93,Cloud 93,Infrastructure 90,Vehicle 90,Road surface 90,Asphalt 89,Building 89,Sky 89,Lighting 86
long 16.9936898839286 lat 46.4642192008929 viewpoint 180 degrees.jpeg,Cloud 95,Sky 95,Wheel 94,Tire 93,Road surface 88,Asphalt 88,Car 87,Window 87,Building 85,Tree 83
long 16.9936898839286 lat 46.4642192008929 viewpoint 270 degrees.jpeg,Building 96,Property 94,Sky 93,House 87,Lighting 87,Window 85,Neighbourhood 83,Biome 83,Residential area 82,Line 82
long 16.9936898839286 lat 46.4642192008929 viewpoint 90 degrees.jpeg,Window 95,Property 94,Building 93,Door 88,Fixture 88,Material property 80,Facade 79,Font 78,Wood 74,Rectangle 74
long 16.9936912820513 lat 46.465390025641 viewpoint 0 degrees.jpeg,Cloud 96,Sky 96,Building 94,Asphalt 88,Plant 87,Road surface 87,Urban design 86,Tree 86,Window 85,Screenshot 83
long 16.9936912820513 lat 46.465390025641 viewpoint 180 degrees.jpeg,Cloud 95,Sky 92,Plant 89,Infrastructure 89,Asphalt 88,Road surface 87,Tree 84,Biome 84,Screenshot 83,Font 82
long 16.9936912820513 lat 46.465390025641 viewpoint 270 degrees.jpeg,Sky 95,Cloud 95,Property 94,Building 93,Lighting 87,Tree 87,Plant 86,Street light 86,Land lot 85,Biome 83
long 16.9936912820513 lat 46.465390025641 viewpoint 90 degrees.jpeg,Property 94,Window 94,Building 93,Land lot 86,House 83,Biome 83,Grass 83,Screenshot 81,Font 79,Facade 79
long 16.9936922222222 lat 46.4640256111111 viewpoint 0 degrees.jpeg,Property 94,Photograph 94,Sky 93,Cloud 93,Window 93,Building 92,Road surface 89,Infrastructure 89,Asphalt 87,Mode of transport 85
long 16.9936922222222 lat 46.4640256111111 viewpoint 180 degrees.jpeg,Cloud 97,Property 94,Photograph 94,Sky 91,Nature 90,Asphalt 86,Biome 84,Font 83,Screenshot 83,Graphics software 83
long 16.9936922222222 lat 46.4640256111111 viewpoint 270 degrees.jpeg,Building 96,Property 95,Window 94,Light 91,Door 90,Fixture 89,House 88,Wood 86,Orange 86,Architecture 85
long 16.9936922222222 lat 46.4640256111111 viewpoint 90 degrees.jpeg,Property 94,Building 86,Biome 83,Screenshot 82,Line 82,Urban design 81,Tree 81,Window 80,Adaptation 79,Font 79
long 16.9936961363636 lat 46.4650876590909 viewpoint 0 degrees.jpeg,Cloud 96,Sky 91,Infrastructure 89,Asphalt 88,Road surface 86,Mode of transport 84,Urban design 83,Screenshot 82,Tree 82,Thoroughfare 81
long 16.9936961363636 lat 46.4650876590909 viewpoint 180 degrees.jpeg,Sky 94,Cloud 93,Infrastructure 90,Asphalt 89,Road surface 88,Window 85,Biome 82,Screenshot 81,Graphics software 80,Urban design 80
long 16.9936961363636 lat 46.4650876590909 viewpoint 270 degrees.jpeg,Plant 96,Building 95,Property 94,Window 92,Sky 90,Nature 90,Cloud 88,Tree 88,House 88,Land lot 85
long 16.9936961363636 lat 46.4650876590909 viewpoint 90 degrees.jpeg,Ecoregion 93,Land lot 86,Font 85,Biome 83,Grass 83,Line 82,Software 82,Screenshot 81,Adaptation 79,Facade 77
long 16.9936982461538 lat 46.4657564923077 viewpoint 0 degrees.jpeg,Photograph 94,Sky 92,Window 92,Cloud 90,Lighting 87,Asphalt 86,Urban design 85,Screenshot 84,Line 82,Font 82
long 16.9936982461538 lat 46.4657564923077 viewpoint 180 degrees.jpeg,Cloud 96,Sky 93,Plant 93,Asphalt 88,Road surface 87,Land lot 84,Graphics software 83,Screenshot 83,Tree 83,Biome 82
long 16.9936982461538 lat 46.4657564923077 viewpoint 270 degrees.jpeg,Sky 96,Plant 95,Ecoregion 93,Nature 90,Cloud 88,Land lot 86,Tree 84,Biome 83,Building 83,Line 82
long 16.9936982461538 lat 46.4657564923077 viewpoint 90 degrees.jpeg,Cloud 97,Sky 96,Car 92,Wheel 91,Infrastructure 89,Tire 89,Asphalt 88,Road surface 88,Building 87,Urban design 85
long 16.9936984583333 lat 46.4652640902778 viewpoint 0 degrees.jpeg,Cloud 97,Property 94,Sky 94,Asphalt 89,Road surface 88,Land lot 85,Tree 84,Urban design 83,Screenshot 82,Line 82
long 16.9936984583333 lat 46.4652640902778 viewpoint 180 degrees.jpeg,Sky 94,Cloud 92,Plant 91,Infrastructure 89,Road surface 89,Asphalt 89,Lighting 87,Tree 84,Biome 84,Screenshot 83
long 16.9936984583333 lat 46.4652640902778 viewpoint 270 degrees.jpeg,Sky 96,Building 95,Plant 93,Cloud 91,Light 91,Car 89,Asphalt 87,Land lot 86,Tree 86,Road surface 84
long 16.9936984583333 lat 46.4652640902778 viewpoint 90 degrees.jpeg,Property 94,Window 93,Land lot 85,Font 84,Biome 83,Building 82,Screenshot 80,Grass 79,Facade 79,Technology 74
long 16.9936984791667 lat 46.4648022430556 viewpoint 0 degrees.jpeg,Cloud 93,Sky 91,Infrastructure 90,Asphalt 89,Road surface 88,Window 86,Tree 85,Mode of transport 85,Urban design 84,Screenshot 84
long 16.9936984791667 lat 46.4648022430556 viewpoint 180 degrees.jpeg,Cloud 97,Sky 96,Window 91,Building 90,Road surface 87,Asphalt 87,Mode of transport 85,Graphics software 83,Screenshot 81,Road 80
long 16.9936984791667 lat 46.4648022430556 viewpoint 270 degrees.jpeg,Plant 96,Property 94,Sky 92,Window 92,Building 92,Cloud 86,Land lot 86,Architecture 86,House 83,Biome 83
long 16.9936984791667 lat 46.4648022430556 viewpoint 90 degrees.jpeg,Window 95,Building 92,Door 81,Fixture 81,Facade 79,Real estate 79,Font 76,Wood 72,Urban design 69,Sash window 68
long 16.9937001794872 lat 46.4648832435897 viewpoint 0 degrees.jpeg,Plant 95,Cloud 94,Sky 92,Road surface 89,Infrastructure 89,Asphalt 87,Tree 87,Window 87,Building 86,Mode of transport 85
long 16.9937001794872 lat 46.4648832435897 viewpoint 180 degrees.jpeg,Cloud 97,Sky 94,Road surface 89,Asphalt 87,Window 84,Biome 84,Thoroughfare 83,Screenshot 83,Graphics software 82,Font 81
long 16.9937001794872 lat 46.4648832435897 viewpoint 270 degrees.jpeg,Property 94,Building 94,Cloud 93,Plant 93,Sky 85,Land lot 85,Biome 83,House 83,Grass 81,Neighbourhood 81
long 16.9937001794872 lat 46.4648832435897 viewpoint 90 degrees.jpeg,Window 94,Building 94,Wood 89,Fixture 86,Rectangle 84,Screenshot 81,Material property 80,Residential area 80,Real estate 79,Facade 79
long 16.99370294 lat 46.46594458 viewpoint 0 degrees.jpeg,Photograph 94,Sky 92,Window 92,Cloud 90,Lighting 87,Asphalt 86,Urban design 85,Screenshot 84,Line 82,Font 82
long 16.99370294 lat 46.46594458 viewpoint 180 degrees.jpeg,Cloud 96,Sky 93,Plant 93,Asphalt 88,Road surface 87,Land lot 84,Graphics software 83,Screenshot 83,Tree 83,Biome 82
long 16.99370294 lat 46.46594458 viewpoint 270 degrees.jpeg,Sky 96,Plant 95,Ecoregion 93,Nature 90,Cloud 88,Land lot 86,Tree 84,Biome 83,Building 83,Line 82
long 16.99370294 lat 46.46594458 viewpoint 90 degrees.jpeg,Cloud 97,Sky 96,Car 92,Wheel 91,Infrastructure 89,Tire 89,Asphalt 88,Road surface 88,Building 87,Urban design 85
long 16.9937030192308 lat 46.4647876057692 viewpoint 0 degrees.jpeg,Cloud 92,Sky 90,Infrastructure 90,Asphalt 89,Road surface 88,Window 87,Tree 85,Building 85,Mode of transport 85,Urban design 84
long 16.9937030192308 lat 46.4647876057692 viewpoint 180 degrees.jpeg,Cloud 97,Sky 96,Window 91,Building 90,Road surface 87,Asphalt 87,Mode of transport 85,Graphics software 83,Screenshot 81,Road 80
long 16.9937030192308 lat 46.4647876057692 viewpoint 270 degrees.jpeg,Plant 96,Property 94,Sky 92,Window 92,Building 92,Cloud 86,Land lot 86,Architecture 86,House 83,Biome 83
long 16.9937030192308 lat 46.4647876057692 viewpoint 90 degrees.jpeg,Window 95,Building 92,Door 81,Fixture 81,Facade 79,Real estate 79,Font 76,Wood 72,Urban design 69,Sash window 68
long 16.9937055333333 lat 46.4640930666667 viewpoint 0 degrees.jpeg,Property 94,Photograph 94,Sky 93,Cloud 93,Window 93,Building 92,Road surface 89,Infrastructure 89,Asphalt 87,Mode of transport 85
long 16.9937055333333 lat 46.4640930666667 viewpoint 180 degrees.jpeg,Cloud 97,Property 94,Photograph 94,Sky 91,Nature 90,Asphalt 86,Biome 84,Font 83,Screenshot 83,Graphics software 83
long 16.9937055333333 lat 46.4640930666667 viewpoint 270 degrees.jpeg,Building 96,Property 95,Window 94,Light 91,Door 90,Fixture 89,House 88,Wood 86,Orange 86,Architecture 85
long 16.9937055333333 lat 46.4640930666667 viewpoint 90 degrees.jpeg,Property 94,Building 86,Biome 83,Screenshot 82,Line 82,Urban design 81,Tree 81,Window 80,Adaptation 79,Font 79
long 16.99370638 lat 46.46593156 viewpoint 0 degrees.jpeg,Photograph 94,Sky 92,Window 92,Cloud 90,Lighting 87,Asphalt 86,Urban design 85,Screenshot 84,Line 82,Font 82
long 16.99370638 lat 46.46593156 viewpoint 180 degrees.jpeg,Cloud 96,Plant 93,Sky 93,Asphalt 89,Road surface 87,Land lot 84,Tree 84,Screenshot 83,Graphics software 83,Biome 82
long 16.99370638 lat 46.46593156 viewpoint 270 degrees.jpeg,Sky 96,Plant 95,Ecoregion 93,Nature 90,Cloud 88,Land lot 86,Tree 84,Biome 83,Building 83,Line 82
long 16.99370638 lat 46.46593156 viewpoint 90 degrees.jpeg,Cloud 97,Sky 96,Car 92,Wheel 91,Infrastructure 89,Tire 89,Asphalt 88,Road surface 88,Building 87,Urban design 85
long 16.9937093173077 lat 46.4652948413462 viewpoint 0 degrees.jpeg,Cloud 97,Property 94,Sky 94,Asphalt 89,Road surface 88,Land lot 85,Tree 84,Urban design 83,Screenshot 82,Line 82
long 16.9937093173077 lat 46.4652948413462 viewpoint 180 degrees.jpeg,Sky 95,Cloud 91,Plant 91,Nature 90,Road surface 89,Infrastructure 89,Asphalt 89,Lighting 87,Tree 83,Screenshot 83
long 16.9937093173077 lat 46.4652948413462 viewpoint 270 degrees.jpeg,Sky 96,Building 95,Plant 93,Cloud 91,Light 91,Car 89,Asphalt 87,Land lot 86,Tree 86,Road surface 84
long 16.9937093173077 lat 46.4652948413462 viewpoint 90 degrees.jpeg,Property 94,Window 94,Land lot 85,Grass 84,Font 84,Biome 83,Screenshot 82,Adaptation 79,Building 79,Facade 78
long 16.993714625 lat 46.46448625 viewpoint 0 degrees.jpeg,Sky 91,Infrastructure 89,Asphalt 89,Cloud 89,Road surface 88,Urban design 85,Building 83,Screenshot 83,Thoroughfare 82,Line 82
long 16.993714625 lat 46.46448625 viewpoint 180 degrees.jpeg,Sky 96,Cloud 95,Building 91,Infrastructure 89,Road surface 89,Asphalt 89,Car 87,Lighting 87,Mode of transport 86,Thoroughfare 85
long 16.993714625 lat 46.46448625 viewpoint 270 degrees.jpeg,Building 96,Window 92,Sky 91,Cloud 90,House 90,Vehicle 88,Architecture 87,Screenshot 82,Residential area 80,Roof 80
long 16.993714625 lat 46.46448625 viewpoint 90 degrees.jpeg,Property 94,Window 94,Brick 85,Wood 85,Font 84,Brickwork 82,Wall 81,Facade 78,Building 77,Screenshot 75
long 16.993715975 lat 46.4641167125 viewpoint 0 degrees.jpeg,Sky 93,Window 92,Infrastructure 90,Cloud 89,Asphalt 88,Building 88,Road surface 88,Urban design 85,Mode of transport 85,Font 84
long 16.993715975 lat 46.4641167125 viewpoint 180 degrees.jpeg,Sky 94,Cloud 93,Infrastructure 90,Road surface 88,Asphalt 87,Window 86,Mode of transport 85,Graphics software 83,Urban design 83,Biome 83
long 16.993715975 lat 46.4641167125 viewpoint 270 degrees.jpeg,Wheel 97,Tire 97,Building 96,Vehicle 95,Window 95,Property 95,Plant 92,Car 91,House 89,Sky 88
long 16.993715975 lat 46.4641167125 viewpoint 90 degrees.jpeg,Window 95,Building 89,Wood 85,Font 82,Line 82,Rectangle 80,Facade 78,Screenshot 73,Room 64,Sash window 63
long 16.9937167384615 lat 46.4657419384615 viewpoint 0 degrees.jpeg,Photograph 94,Sky 92,Window 92,Cloud 90,Lighting 87,Asphalt 86,Urban design 85,Screenshot 84,Line 82,Font 82
long 16.9937167384615 lat 46.4657419384615 viewpoint 180 degrees.jpeg,Cloud 96,Sky 93,Plant 93,Asphalt 88,Road surface 87,Land lot 84,Graphics software 83,Screenshot 83,Tree 83,Biome 82
long 16.9937167384615 lat 46.4657419384615 viewpoint 270 degrees.jpeg,Sky 96,Plant 95,Ecoregion 93,Nature 90,Cloud 88,Land lot 86,Tree 84,Biome 83,Building 83,Line 82
long 16.9937167384615 lat 46.4657419384615 viewpoint 90 degrees.jpeg,Cloud 97,Sky 96,Car 92,Wheel 91,Infrastructure 89,Tire 89,Asphalt 88,Road surface 88,Building 87,Urban design 85
long 16.9937184107143 lat 46.4646840089286 viewpoint 0 degrees.jpeg,Plant 93,Sky 93,Cloud 92,Asphalt 88,Road surface 88,Window 86,Urban design 85,Building 84,Screenshot 84,Tree 83
long 16.9937184107143 lat 46.4646840089286 viewpoint 180 degrees.jpeg,Sky 96,Cloud 95,Infrastructure 89,Building 89,Road surface 88,Asphalt 86,Mode of transport 84,Tree 84,Graphics software 83,Screenshot 83
long 16.9937184107143 lat 46.4646840089286 viewpoint 270 degrees.jpeg,Building 95,Plant 95,Property 95,Window 95,Sky 94,Nature 90,House 87,Land lot 86,Architecture 85,Biome 84
long 16.9937184107143 lat 46.4646840089286 viewpoint 90 degrees.jpeg,Window 95,Building 95,Fixture 84,Neighbourhood 81,Facade 79,Wood 79,Real estate 79,Font 78,Landmark 77,Urban design 75
long 16.99371885 lat 46.465139575 viewpoint 0 degrees.jpeg,Cloud 96,Sky 91,Infrastructure 89,Asphalt 88,Road surface 86,Mode of transport 84,Urban design 83,Screenshot 82,Tree 82,Thoroughfare 81
long 16.99371885 lat 46.465139575 viewpoint 180 degrees.jpeg,Sky 94,Cloud 93,Infrastructure 90,Asphalt 89,Road surface 88,Window 85,Biome 82,Screenshot 81,Graphics software 80,Urban design 80
long 16.99371885 lat 46.465139575 viewpoint 270 degrees.jpeg,Plant 96,Building 95,Property 94,Window 92,Sky 90,Nature 90,Cloud 88,Tree 88,House 88,Land lot 85
long 16.99371885 lat 46.465139575 viewpoint 90 degrees.jpeg,Ecoregion 92,Land lot 86,Font 85,Grass 83,Biome 83,Line 82,Software 81,Screenshot 81,Adaptation 79,Facade 77
long 16.9937193055556 lat 46.4656120138889 viewpoint 0 degrees.jpeg,Photograph 94,Sky 92,Window 92,Cloud 90,Lighting 87,Asphalt 86,Urban design 85,Screenshot 84,Line 82,Font 82
long 16.9937193055556 lat 46.4656120138889 viewpoint 180 degrees.jpeg,Cloud 96,Sky 93,Plant 93,Asphalt 88,Road surface 87,Land lot 84,Graphics software 83,Screenshot 83,Tree 83,Biome 82
long 16.9937193055556 lat 46.4656120138889 viewpoint 270 degrees.jpeg,Sky 96,Plant 95,Ecoregion 93,Cloud 87,Land lot 86,Tree 83,Font 83,Biome 83,Screenshot 81,Landscape 80
long 16.9937193055556 lat 46.4656120138889 viewpoint 90 degrees.jpeg,Cloud 97,Sky 96,Car 92,Wheel 91,Infrastructure 89,Tire 89,Asphalt 88,Road surface 88,Building 87,Urban design 85
long 16.9937221538462 lat 46.4650519230769 viewpoint 0 degrees.jpeg,Cloud 97,Sky 95,Infrastructure 90,Plant 90,Asphalt 88,Building 87,Road surface 86,Land lot 85,Urban design 84,Window 84
long 16.9937221538462 lat 46.4650519230769 viewpoint 180 degrees.jpeg,Cloud 97,Sky 95,Photograph 94,Window 91,Plant 90,Infrastructure 90,Road surface 89,Asphalt 88,Building 88,Tree 86
